1000000000,,,,
1156152923,中国,内蒙古自治区,阿拉善盟,额济纳旗
1156210000,中国,辽宁省,,
1156210100,中国,辽宁省,沈阳市,
1156210101,中国,辽宁省,沈阳市,市辖区
1156210102,中国,辽宁省,沈阳市,和平区
1156210103,中国,辽宁省,沈阳市,沈河区
1156210104,中国,辽宁省,沈阳市,大东区
1156210105,中国,辽宁省,沈阳市,皇姑区
1156210106,中国,辽宁省,沈阳市,铁西区
1156210111,中国,辽宁省,沈阳市,苏家屯区
1156210112,中国,辽宁省,沈阳市,浑南区
1156210113,中国,辽宁省,沈阳市,沈北新区
1156210114,中国,辽宁省,沈阳市,于洪区
1156210115,中国,辽宁省,沈阳市,辽中区
1156210123,中国,辽宁省,沈阳市,康平县
1156210124,中国,辽宁省,沈阳市,法库县
1156210181,中国,辽宁省,沈阳市,新民市
1156210200,中国,辽宁省,大连市,
1156210201,中国,辽宁省,大连市,市辖区
1156210202,中国,辽宁省,大连市,中山区
1156210203,中国,辽宁省,大连市,西岗区
1156210204,中国,辽宁省,大连市,沙河口区
1156210211,中国,辽宁省,大连市,甘井子区
1156210212,中国,辽宁省,大连市,旅顺口区
1156210213,中国,辽宁省,大连市,金州区
1156210214,中国,辽宁省,大连市,普兰店区
1156210224,中国,辽宁省,大连市,长海县
1156210281,中国,辽宁省,大连市,瓦房店市
1156210283,中国,辽宁省,大连市,庄河市
1156210300,中国,辽宁省,鞍山市,
1156210301,中国,辽宁省,鞍山市,市辖区
1156210302,中国,辽宁省,鞍山市,铁东区
1156210303,中国,辽宁省,鞍山市,铁西区
1156210304,中国,辽宁省,鞍山市,立山区
1156210311,中国,辽宁省,鞍山市,千山区
1156210321,中国,辽宁省,鞍山市,台安县
1156210323,中国,辽宁省,鞍山市,岫岩满族自治县
1156210381,中国,辽宁省,鞍山市,海城市
1156210400,中国,辽宁省,抚顺市,
1156210401,中国,辽宁省,抚顺市,市辖区
1156210402,中国,辽宁省,抚顺市,新抚区
1156210403,中国,辽宁省,抚顺市,东洲区
1156210404,中国,辽宁省,抚顺市,望花区
1156210411,中国,辽宁省,抚顺市,顺城区
1156210421,中国,辽宁省,抚顺市,抚顺县
1156210422,中国,辽宁省,抚顺市,新宾满族自治县
1156210423,中国,辽宁省,抚顺市,清原满族自治县
1156210500,中国,辽宁省,本溪市,
1156210501,中国,辽宁省,本溪市,市辖区
1156210502,中国,辽宁省,本溪市,平山区
1156210503,中国,辽宁省,本溪市,溪湖区
1156210504,中国,辽宁省,本溪市,明山区
1156210505,中国,辽宁省,本溪市,南芬区
1156210521,中国,辽宁省,本溪市,本溪满族自治县
1156210522,中国,辽宁省,本溪市,桓仁满族自治县
1156210600,中国,辽宁省,丹东市,
1156210601,中国,辽宁省,丹东市,市辖区
1156210602,中国,辽宁省,丹东市,元宝区
1156210603,中国,辽宁省,丹东市,振兴区
1156210604,中国,辽宁省,丹东市,振安区
1156210624,中国,辽宁省,丹东市,宽甸满族自治县
1156210681,中国,辽宁省,丹东市,东港市
1156210682,中国,辽宁省,丹东市,凤城市
1156210700,中国,辽宁省,锦州市,
1156210701,中国,辽宁省,锦州市,市辖区
1156210702,中国,辽宁省,锦州市,古塔区
1156210703,中国,辽宁省,锦州市,凌河区
1156210711,中国,辽宁省,锦州市,太和区
1156210726,中国,辽宁省,锦州市,黑山县
1156210727,中国,辽宁省,锦州市,义县
1156210781,中国,辽宁省,锦州市,凌海市
1156210782,中国,辽宁省,锦州市,北镇市
1156210800,中国,辽宁省,营口市,
1156210801,中国,辽宁省,营口市,市辖区
1156210802,中国,辽宁省,营口市,站前区
1156210803,中国,辽宁省,营口市,西市区
1156210804,中国,辽宁省,营口市,鲅鱼圈区
1156210811,中国,辽宁省,营口市,老边区
1156210881,中国,辽宁省,营口市,盖州市
1156210882,中国,辽宁省,营口市,大石桥市
1156210900,中国,辽宁省,阜新市,
1156210901,中国,辽宁省,阜新市,市辖区
1156210902,中国,辽宁省,阜新市,海州区
1156210903,中国,辽宁省,阜新市,新邱区
1156210904,中国,辽宁省,阜新市,太平区
1156210905,中国,辽宁省,阜新市,清河门区
1156210911,中国,辽宁省,阜新市,细河区
1156210921,中国,辽宁省,阜新市,阜新蒙古族自治县
1156210922,中国,辽宁省,阜新市,彰武县
1156211000,中国,辽宁省,辽阳市,
1156211001,中国,辽宁省,辽阳市,市辖区
1156211002,中国,辽宁省,辽阳市,白塔区
1156211003,中国,辽宁省,辽阳市,文圣区
1156211004,中国,辽宁省,辽阳市,宏伟区
1156211005,中国,辽宁省,辽阳市,弓长岭区
1156211011,中国,辽宁省,辽阳市,太子河区
1156211021,中国,辽宁省,辽阳市,辽阳县
1156211081,中国,辽宁省,辽阳市,灯塔市
1156211100,中国,辽宁省,盘锦市,
1156211101,中国,辽宁省,盘锦市,市辖区
1156211102,中国,辽宁省,盘锦市,双台子区
1156211103,中国,辽宁省,盘锦市,兴隆台区
1156211104,中国,辽宁省,盘锦市,大洼区
1156211122,中国,辽宁省,盘锦市,盘山县
1156211200,中国,辽宁省,铁岭市,
1156211201,中国,辽宁省,铁岭市,市辖区
1156211202,中国,辽宁省,铁岭市,银州区
1156211204,中国,辽宁省,铁岭市,清河区
1156211221,中国,辽宁省,铁岭市,铁岭县
1156211223,中国,辽宁省,铁岭市,西丰县
1156211224,中国,辽宁省,铁岭市,昌图县
1156211281,中国,辽宁省,铁岭市,调兵山市
1156211282,中国,辽宁省,铁岭市,开原市
1156211300,中国,辽宁省,朝阳市,
1156211301,中国,辽宁省,朝阳市,市辖区
1156211302,中国,辽宁省,朝阳市,双塔区
1156211303,中国,辽宁省,朝阳市,龙城区
1156211321,中国,辽宁省,朝阳市,朝阳县
1156211322,中国,辽宁省,朝阳市,建平县
1156211324,中国,辽宁省,朝阳市,喀喇沁左翼蒙古族自治县
1156211381,中国,辽宁省,朝阳市,北票市
1156211382,中国,辽宁省,朝阳市,凌源市
1156211400,中国,辽宁省,葫芦岛市,
1156211401,中国,辽宁省,葫芦岛市,市辖区
1156211402,中国,辽宁省,葫芦岛市,连山区
1156211404,中国,辽宁省,葫芦岛市,南票区
1156211421,中国,辽宁省,葫芦岛市,绥中县
1156211422,中国,辽宁省,葫芦岛市,建昌县
1156211481,中国,辽宁省,葫芦岛市,兴城市
1156220000,中国,吉林省,,
1156220100,中国,吉林省,长春市,
1156220101,中国,吉林省,长春市,市辖区
1156220102,中国,吉林省,长春市,南关区
1156220103,中国,吉林省,长春市,宽城区
1156220104,中国,吉林省,长春市,朝阳区
1156220105,中国,吉林省,长春市,二道区
1156220106,中国,吉林省,长春市,绿园区
1156220112,中国,吉林省,长春市,双阳区
1156220113,中国,吉林省,长春市,九台区
1156220122,中国,吉林省,长春市,农安县
1156220182,中国,吉林省,长春市,榆树市
1156220183,中国,吉林省,长春市,德惠市
1156220200,中国,吉林省,吉林市,
1156220201,中国,吉林省,吉林市,市辖区
1156220202,中国,吉林省,吉林市,昌邑区
1156220203,中国,吉林省,吉林市,龙潭区
1156220204,中国,吉林省,吉林市,船营区
1156220211,中国,吉林省,吉林市,丰满区
1156220221,中国,吉林省,吉林市,永吉县
1156220281,中国,吉林省,吉林市,蛟河市
1156220282,中国,吉林省,吉林市,桦甸市
1156220283,中国,吉林省,吉林市,舒兰市
1156220284,中国,吉林省,吉林市,磐石市
1156220300,中国,吉林省,四平市,
1156220301,中国,吉林省,四平市,市辖区
1156220302,中国,吉林省,四平市,铁西区
1156220303,中国,吉林省,四平市,铁东区
1156220322,中国,吉林省,四平市,梨树县
1156220323,中国,吉林省,四平市,伊通满族自治县
1156220381,中国,吉林省,四平市,公主岭市
1156220382,中国,吉林省,四平市,双辽市
1156220400,中国,吉林省,辽源市,
1156220401,中国,吉林省,辽源市,市辖区
1156220402,中国,吉林省,辽源市,龙山区
1156220403,中国,吉林省,辽源市,西安区
1156220421,中国,吉林省,辽源市,东丰县
1156220422,中国,吉林省,辽源市,东辽县
1156220500,中国,吉林省,通化市,
1156220501,中国,吉林省,通化市,市辖区
1156220502,中国,吉林省,通化市,东昌区
1156220503,中国,吉林省,通化市,二道江区
1156220521,中国,吉林省,通化市,通化县
1156220523,中国,吉林省,通化市,辉南县
1156220524,中国,吉林省,通化市,柳河县
1156220581,中国,吉林省,通化市,梅河口市
1156220582,中国,吉林省,通化市,集安市
1156220600,中国,吉林省,白山市,
1156220601,中国,吉林省,白山市,市辖区
1156220602,中国,吉林省,白山市,浑江区
1156220605,中国,吉林省,白山市,江源区
1156220621,中国,吉林省,白山市,抚松县
1156220622,中国,吉林省,白山市,靖宇县
1156220623,中国,吉林省,白山市,长白朝鲜族自治县
1156220681,中国,吉林省,白山市,临江市
1156220700,中国,吉林省,松原市,
1156220701,中国,吉林省,松原市,市辖区
1156220702,中国,吉林省,松原市,宁江区
1156220721,中国,吉林省,松原市,前郭尔罗斯蒙古族自治县
1156220722,中国,吉林省,松原市,长岭县
1156220723,中国,吉林省,松原市,乾安县
1156220781,中国,吉林省,松原市,扶余市
1156220800,中国,吉林省,白城市,
1156220801,中国,吉林省,白城市,市辖区
1156220802,中国,吉林省,白城市,洮北区
1156220821,中国,吉林省,白城市,镇赉县
1156220822,中国,吉林省,白城市,通榆县
1156220881,中国,吉林省,白城市,洮南市
1156220882,中国,吉林省,白城市,大安市
1156222400,中国,吉林省,延边朝鲜族自治州,
1156222401,中国,吉林省,延边朝鲜族自治州,延吉市
1156222402,中国,吉林省,延边朝鲜族自治州,图们市
1156222403,中国,吉林省,延边朝鲜族自治州,敦化市
1156222404,中国,吉林省,延边朝鲜族自治州,珲春市
1156222405,中国,吉林省,延边朝鲜族自治州,龙井市
1156222406,中国,吉林省,延边朝鲜族自治州,和龙市
1156222424,中国,吉林省,延边朝鲜族自治州,汪清县
1156222426,中国,吉林省,延边朝鲜族自治州,安图县
1156230000,中国,黑龙江省,,
1156230100,中国,黑龙江省,哈尔滨市,
1156230101,中国,黑龙江省,哈尔滨市,市辖区
1156230102,中国,黑龙江省,哈尔滨市,道里区
1156230103,中国,黑龙江省,哈尔滨市,南岗区
1156230104,中国,黑龙江省,哈尔滨市,道外区
1156230108,中国,黑龙江省,哈尔滨市,平房区
1156230109,中国,黑龙江省,哈尔滨市,松北区
1156230110,中国,黑龙江省,哈尔滨市,香坊区
1156230111,中国,黑龙江省,哈尔滨市,呼兰区
1156230112,中国,黑龙江省,哈尔滨市,阿城区
1156230113,中国,黑龙江省,哈尔滨市,双城区
1156230123,中国,黑龙江省,哈尔滨市,依兰县
1156230124,中国,黑龙江省,哈尔滨市,方正县
1156230125,中国,黑龙江省,哈尔滨市,宾县
1156230126,中国,黑龙江省,哈尔滨市,巴彦县
1156230127,中国,黑龙江省,哈尔滨市,木兰县
1156230128,中国,黑龙江省,哈尔滨市,通河县
1156230129,中国,黑龙江省,哈尔滨市,延寿县
1156230183,中国,黑龙江省,哈尔滨市,尚志市
1156230184,中国,黑龙江省,哈尔滨市,五常市
1156230200,中国,黑龙江省,齐齐哈尔市,
1156230201,中国,黑龙江省,齐齐哈尔市,市辖区
1156230202,中国,黑龙江省,齐齐哈尔市,龙沙区
1156230203,中国,黑龙江省,齐齐哈尔市,建华区
1156230204,中国,黑龙江省,齐齐哈尔市,铁锋区
1156230205,中国,黑龙江省,齐齐哈尔市,昂昂溪区
1156230206,中国,黑龙江省,齐齐哈尔市,富拉尔基区
1156230207,中国,黑龙江省,齐齐哈尔市,碾子山区
1156230208,中国,黑龙江省,齐齐哈尔市,梅里斯达斡尔族区
1156230221,中国,黑龙江省,齐齐哈尔市,龙江县
1156230223,中国,黑龙江省,齐齐哈尔市,依安县
1156230224,中国,黑龙江省,齐齐哈尔市,泰来县
1156230225,中国,黑龙江省,齐齐哈尔市,甘南县
1156230227,中国,黑龙江省,齐齐哈尔市,富裕县
1156230229,中国,黑龙江省,齐齐哈尔市,克山县
1156230230,中国,黑龙江省,齐齐哈尔市,克东县
1156230231,中国,黑龙江省,齐齐哈尔市,拜泉县
1156230281,中国,黑龙江省,齐齐哈尔市,讷河市
1156230300,中国,黑龙江省,鸡西市,
1156230301,中国,黑龙江省,鸡西市,市辖区
1156230302,中国,黑龙江省,鸡西市,鸡冠区
1156230303,中国,黑龙江省,鸡西市,恒山区
1156230304,中国,黑龙江省,鸡西市,滴道区
1156230305,中国,黑龙江省,鸡西市,梨树区
1156230306,中国,黑龙江省,鸡西市,城子河区
1156230307,中国,黑龙江省,鸡西市,麻山区
1156230321,中国,黑龙江省,鸡西市,鸡东县
1156230381,中国,黑龙江省,鸡西市,虎林市
1156230382,中国,黑龙江省,鸡西市,密山市
1156230400,中国,黑龙江省,鹤岗市,
1156230401,中国,黑龙江省,鹤岗市,市辖区
1156230402,中国,黑龙江省,鹤岗市,向阳区
1156230403,中国,黑龙江省,鹤岗市,工农区
1156230404,中国,黑龙江省,鹤岗市,南山区
1156230405,中国,黑龙江省,鹤岗市,兴安区
1156230406,中国,黑龙江省,鹤岗市,东山区
1156230407,中国,黑龙江省,鹤岗市,兴山区
1156230421,中国,黑龙江省,鹤岗市,萝北县
1156230422,中国,黑龙江省,鹤岗市,绥滨县
1156230500,中国,黑龙江省,双鸭山市,
1156230501,中国,黑龙江省,双鸭山市,市辖区
1156230502,中国,黑龙江省,双鸭山市,尖山区
1156230503,中国,黑龙江省,双鸭山市,岭东区
1156230505,中国,黑龙江省,双鸭山市,四方台区
1156230506,中国,黑龙江省,双鸭山市,宝山区
1156230521,中国,黑龙江省,双鸭山市,集贤县
1156230522,中国,黑龙江省,双鸭山市,友谊县
1156230523,中国,黑龙江省,双鸭山市,宝清县
1156230524,中国,黑龙江省,双鸭山市,饶河县
1156230600,中国,黑龙江省,大庆市,
1156230601,中国,黑龙江省,大庆市,市辖区
1156230602,中国,黑龙江省,大庆市,萨尔图区
1156230603,中国,黑龙江省,大庆市,龙凤区
1156230604,中国,黑龙江省,大庆市,让胡路区
1156230605,中国,黑龙江省,大庆市,红岗区
1156230606,中国,黑龙江省,大庆市,大同区
1156230621,中国,黑龙江省,大庆市,肇州县
1156230622,中国,黑龙江省,大庆市,肇源县
1156230623,中国,黑龙江省,大庆市,林甸县
1156230624,中国,黑龙江省,大庆市,杜尔伯特蒙古族自治县
1156230700,中国,黑龙江省,伊春市,
1156230701,中国,黑龙江省,伊春市,市辖区
1156230717,中国,黑龙江省,伊春市,伊美区
1156230718,中国,黑龙江省,伊春市,乌翠区
1156230719,中国,黑龙江省,伊春市,友好区
1156230722,中国,黑龙江省,伊春市,嘉荫县
1156230723,中国,黑龙江省,伊春市,汤旺县
1156230724,中国,黑龙江省,伊春市,丰林县
1156230725,中国,黑龙江省,伊春市,大箐山县
1156230726,中国,黑龙江省,伊春市,南岔县
1156230751,中国,黑龙江省,伊春市,金林区
1156230781,中国,黑龙江省,伊春市,铁力市
1156230800,中国,黑龙江省,佳木斯市,
1156230801,中国,黑龙江省,佳木斯市,市辖区
1156230803,中国,黑龙江省,佳木斯市,向阳区
1156230804,中国,黑龙江省,佳木斯市,前进区
1156230805,中国,黑龙江省,佳木斯市,东风区
1156230811,中国,黑龙江省,佳木斯市,郊区
1156230822,中国,黑龙江省,佳木斯市,桦南县
1156230826,中国,黑龙江省,佳木斯市,桦川县
1156230828,中国,黑龙江省,佳木斯市,汤原县
1156230881,中国,黑龙江省,佳木斯市,同江市
1156230882,中国,黑龙江省,佳木斯市,富锦市
1156230883,中国,黑龙江省,佳木斯市,抚远市
1156230900,中国,黑龙江省,七台河市,
1156230901,中国,黑龙江省,七台河市,市辖区
1156230902,中国,黑龙江省,七台河市,新兴区
1156230903,中国,黑龙江省,七台河市,桃山区
1156230904,中国,黑龙江省,七台河市,茄子河区
1156230921,中国,黑龙江省,七台河市,勃利县
1156231000,中国,黑龙江省,牡丹江市,
1156231001,中国,黑龙江省,牡丹江市,市辖区
1156231002,中国,黑龙江省,牡丹江市,东安区
1156231003,中国,黑龙江省,牡丹江市,阳明区
1156231004,中国,黑龙江省,牡丹江市,爱民区
1156231005,中国,黑龙江省,牡丹江市,西安区
1156231025,中国,黑龙江省,牡丹江市,林口县
1156231081,中国,黑龙江省,牡丹江市,绥芬河市
1156231083,中国,黑龙江省,牡丹江市,海林市
1156231084,中国,黑龙江省,牡丹江市,宁安市
1156231085,中国,黑龙江省,牡丹江市,穆棱市
1156231086,中国,黑龙江省,牡丹江市,东宁市
1156231100,中国,黑龙江省,黑河市,
1156231101,中国,黑龙江省,黑河市,市辖区
1156231102,中国,黑龙江省,黑河市,爱辉区
1156231123,中国,黑龙江省,黑河市,逊克县
1156231124,中国,黑龙江省,黑河市,孙吴县
1156231181,中国,黑龙江省,黑河市,北安市
1156231182,中国,黑龙江省,黑河市,五大连池市
1156231183,中国,黑龙江省,黑河市,嫩江市
1156231200,中国,黑龙江省,绥化市,
1156231201,中国,黑龙江省,绥化市,市辖区
1156231202,中国,黑龙江省,绥化市,北林区
1156231221,中国,黑龙江省,绥化市,望奎县
1156231222,中国,黑龙江省,绥化市,兰西县
1156231223,中国,黑龙江省,绥化市,青冈县
1156231224,中国,黑龙江省,绥化市,庆安县
1156231225,中国,黑龙江省,绥化市,明水县
1156231226,中国,黑龙江省,绥化市,绥棱县
1156231281,中国,黑龙江省,绥化市,安达市
1156231282,中国,黑龙江省,绥化市,肇东市
1156231283,中国,黑龙江省,绥化市,海伦市
1156232700,中国,黑龙江省,大兴安岭地区,
1156232701,中国,黑龙江省,大兴安岭地区,漠河市
1156232721,中国,黑龙江省,大兴安岭地区,呼玛县
1156232722,中国,黑龙江省,大兴安岭地区,塔河县
1156310000,中国,上海市,上海市,
1156310100,中国,上海市,市辖区,
1156310101,中国,上海市,上海市,黄浦区
1156310104,中国,上海市,上海市,徐汇区
1156310105,中国,上海市,上海市,长宁区
1156310106,中国,上海市,上海市,静安区
1156310107,中国,上海市,上海市,普陀区
1156310109,中国,上海市,上海市,虹口区
1156310110,中国,上海市,上海市,杨浦区
1156310112,中国,上海市,上海市,闵行区
1156310113,中国,上海市,上海市,宝山区
1156310114,中国,上海市,上海市,嘉定区
1156310115,中国,上海市,上海市,浦东新区
1156310116,中国,上海市,上海市,金山区
1156310117,中国,上海市,上海市,松江区
1156310118,中国,上海市,上海市,青浦区
1156310120,中国,上海市,上海市,奉贤区
1156310151,中国,上海市,上海市,崇明区
1156320000,中国,江苏省,,
1156320100,中国,江苏省,南京市,
1156320101,中国,江苏省,南京市,市辖区
1156320102,中国,江苏省,南京市,玄武区
1156320104,中国,江苏省,南京市,秦淮区
1156320105,中国,江苏省,南京市,建邺区
1156320106,中国,江苏省,南京市,鼓楼区
1156320111,中国,江苏省,南京市,浦口区
1156320113,中国,江苏省,南京市,栖霞区
1156320114,中国,江苏省,南京市,雨花台区
1156320115,中国,江苏省,南京市,江宁区
1156320116,中国,江苏省,南京市,六合区
1156320117,中国,江苏省,南京市,溧水区
1156320118,中国,江苏省,南京市,高淳区
1156320200,中国,江苏省,无锡市,
1156320201,中国,江苏省,无锡市,市辖区
1156320205,中国,江苏省,无锡市,锡山区
1156320206,中国,江苏省,无锡市,惠山区
1156320211,中国,江苏省,无锡市,滨湖区
1156320213,中国,江苏省,无锡市,梁溪区
1156320214,中国,江苏省,无锡市,新吴区
1156320281,中国,江苏省,无锡市,江阴市
1156320282,中国,江苏省,无锡市,宜兴市
1156320300,中国,江苏省,徐州市,
1156320301,中国,江苏省,徐州市,市辖区
1156320302,中国,江苏省,徐州市,鼓楼区
1156320303,中国,江苏省,徐州市,云龙区
1156320305,中国,江苏省,徐州市,贾汪区
1156320311,中国,江苏省,徐州市,泉山区
1156320312,中国,江苏省,徐州市,铜山区
1156320321,中国,江苏省,徐州市,丰县
1156320322,中国,江苏省,徐州市,沛县
1156320324,中国,江苏省,徐州市,睢宁县
1156320381,中国,江苏省,徐州市,新沂市
1156320382,中国,江苏省,徐州市,邳州市
1156320400,中国,江苏省,常州市,
1156320401,中国,江苏省,常州市,市辖区
1156320402,中国,江苏省,常州市,天宁区
1156320404,中国,江苏省,常州市,钟楼区
1156320411,中国,江苏省,常州市,新北区
1156320412,中国,江苏省,常州市,武进区
1156320413,中国,江苏省,常州市,金坛区
1156320481,中国,江苏省,常州市,溧阳市
1156320500,中国,江苏省,苏州市,
1156320501,中国,江苏省,苏州市,市辖区
1156320505,中国,江苏省,苏州市,虎丘区
1156320506,中国,江苏省,苏州市,吴中区
1156320507,中国,江苏省,苏州市,相城区
1156320508,中国,江苏省,苏州市,姑苏区
1156320509,中国,江苏省,苏州市,吴江区
1156320581,中国,江苏省,苏州市,常熟市
1156320582,中国,江苏省,苏州市,张家港市
1156320583,中国,江苏省,苏州市,昆山市
1156320585,中国,江苏省,苏州市,太仓市
1156320600,中国,江苏省,南通市,
1156320601,中国,江苏省,南通市,市辖区
1156320602,中国,江苏省,南通市,崇川区
1156320611,中国,江苏省,南通市,港闸区
1156320612,中国,江苏省,南通市,通州区
1156320623,中国,江苏省,南通市,如东县
1156320681,中国,江苏省,南通市,启东市
1156320682,中国,江苏省,南通市,如皋市
1156320684,中国,江苏省,南通市,海门市
1156320685,中国,江苏省,南通市,海安市
1156320700,中国,江苏省,连云港市,
1156320701,中国,江苏省,连云港市,市辖区
1156320703,中国,江苏省,连云港市,连云区
1156320706,中国,江苏省,连云港市,海州区
1156320707,中国,江苏省,连云港市,赣榆区
1156320722,中国,江苏省,连云港市,东海县
1156320723,中国,江苏省,连云港市,灌云县
1156320724,中国,江苏省,连云港市,灌南县
1156320800,中国,江苏省,淮安市,
1156320801,中国,江苏省,淮安市,市辖区
1156320803,中国,江苏省,淮安市,淮安区
1156320804,中国,江苏省,淮安市,淮阴区
1156320812,中国,江苏省,淮安市,清江浦区
1156320813,中国,江苏省,淮安市,洪泽区
1156320826,中国,江苏省,淮安市,涟水县
1156320830,中国,江苏省,淮安市,盱眙县
1156320831,中国,江苏省,淮安市,金湖县
1156320900,中国,江苏省,盐城市,
1156320901,中国,江苏省,盐城市,市辖区
1156320902,中国,江苏省,盐城市,亭湖区
1156320903,中国,江苏省,盐城市,盐都区
1156320904,中国,江苏省,盐城市,大丰区
1156320921,中国,江苏省,盐城市,响水县
1156320922,中国,江苏省,盐城市,滨海县
1156320923,中国,江苏省,盐城市,阜宁县
1156320924,中国,江苏省,盐城市,射阳县
1156320925,中国,江苏省,盐城市,建湖县
1156320981,中国,江苏省,盐城市,东台市
1156321000,中国,江苏省,扬州市,
1156321001,中国,江苏省,扬州市,市辖区
1156321002,中国,江苏省,扬州市,广陵区
1156321003,中国,江苏省,扬州市,邗江区
1156321012,中国,江苏省,扬州市,江都区
1156321023,中国,江苏省,扬州市,宝应县
1156321081,中国,江苏省,扬州市,仪征市
1156321084,中国,江苏省,扬州市,高邮市
1156321100,中国,江苏省,镇江市,
1156321101,中国,江苏省,镇江市,市辖区
1156321102,中国,江苏省,镇江市,京口区
1156321111,中国,江苏省,镇江市,润州区
1156321112,中国,江苏省,镇江市,丹徒区
1156321181,中国,江苏省,镇江市,丹阳市
1156321182,中国,江苏省,镇江市,扬中市
1156321183,中国,江苏省,镇江市,句容市
1156321200,中国,江苏省,泰州市,
1156321201,中国,江苏省,泰州市,市辖区
1156321202,中国,江苏省,泰州市,海陵区
1156321203,中国,江苏省,泰州市,高港区
1156321204,中国,江苏省,泰州市,姜堰区
1156321281,中国,江苏省,泰州市,兴化市
1156321282,中国,江苏省,泰州市,靖江市
1156321283,中国,江苏省,泰州市,泰兴市
1156321300,中国,江苏省,宿迁市,
1156321301,中国,江苏省,宿迁市,市辖区
1156321302,中国,江苏省,宿迁市,宿城区
1156321311,中国,江苏省,宿迁市,宿豫区
1156321322,中国,江苏省,宿迁市,沭阳县
1156321323,中国,江苏省,宿迁市,泗阳县
1156321324,中国,江苏省,宿迁市,泗洪县
1156330000,中国,浙江省,,
1156330100,中国,浙江省,杭州市,
1156330101,中国,浙江省,杭州市,市辖区
1156330102,中国,浙江省,杭州市,上城区
1156330103,中国,浙江省,杭州市,下城区
1156330104,中国,浙江省,杭州市,江干区
1156330105,中国,浙江省,杭州市,拱墅区
1156330106,中国,浙江省,杭州市,西湖区
1156330108,中国,浙江省,杭州市,滨江区
1156330109,中国,浙江省,杭州市,萧山区
1156330110,中国,浙江省,杭州市,余杭区
1156330111,中国,浙江省,杭州市,富阳区
1156330112,中国,浙江省,杭州市,临安区
1156330122,中国,浙江省,杭州市,桐庐县
1156330127,中国,浙江省,杭州市,淳安县
1156330182,中国,浙江省,杭州市,建德市
1156330200,中国,浙江省,宁波市,
1156330201,中国,浙江省,宁波市,市辖区
1156330203,中国,浙江省,宁波市,海曙区
1156330205,中国,浙江省,宁波市,江北区
1156330206,中国,浙江省,宁波市,北仑区
1156330211,中国,浙江省,宁波市,镇海区
1156330212,中国,浙江省,宁波市,鄞州区
1156330213,中国,浙江省,宁波市,奉化区
1156330225,中国,浙江省,宁波市,象山县
1156330226,中国,浙江省,宁波市,宁海县
1156330281,中国,浙江省,宁波市,余姚市
1156330282,中国,浙江省,宁波市,慈溪市
1156330300,中国,浙江省,温州市,
1156330301,中国,浙江省,温州市,市辖区
1156330302,中国,浙江省,温州市,鹿城区
1156330303,中国,浙江省,温州市,龙湾区
1156330304,中国,浙江省,温州市,瓯海区
1156330305,中国,浙江省,温州市,洞头区
1156330324,中国,浙江省,温州市,永嘉县
1156330326,中国,浙江省,温州市,平阳县
1156330327,中国,浙江省,温州市,苍南县
1156330328,中国,浙江省,温州市,文成县
1156330329,中国,浙江省,温州市,泰顺县
1156330381,中国,浙江省,温州市,瑞安市
1156330382,中国,浙江省,温州市,乐清市
1156330383,中国,浙江省,温州市,龙港市
1156330400,中国,浙江省,嘉兴市,
